"60","24.250.9.191","K1Q8TZ4K0O","2020-07-21","194948","706973","59933","30","male","12","I made my decision by finding the slot machine that seemed to pay out the most often, and stuck to that one machine.","I followed the demonstrators choices until I found a machine that I thought was the best for paying out.","None","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,3,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1","8,1,1,1,5,7,7,1,1,7,1,7,1,7,7,1,1,1,1,1","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,2,3,3,2,3,3,3,3,3,3,3,1,3,1,2,1,3,3,3","6,5,5,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6","1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,2,3,1,3,3,3,3,1,4,4,4,4,4,1,1,1,1,1,1","8,4,3,4,1,3,3,2,6,3,3,3,3,3,3,3,3,3,3,3","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4","3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1","0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1","0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1","0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1","1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0","0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0","1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1","1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1","1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1","1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1","1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0","1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1","4No,8Low,4High,8No,4Low,2No,8Mid,8High,4Mid,2High,2Mid,2Low","14,9,11,11,12,15,16,18,9,14,16,12","2.57"
"61","71.175.44.119","1DQTGZA6FA","2020-07-21","294191","727917","99225","49","female","12","I just picked slot machines randomly.","Most of the time, I tried to pick the same one as them...but sometimes I would still do it randomly.","N/A","2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,2,1","4,3,2,1,4,1,4,2,1,2,3,4,2,2,1,1,3,4,2,1","7,6,4,7,2,7,3,5,4,8,7,7,7,2,2,6,3,5,8,7","2,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,2","3,1,3,3,4,1,1,1,1,4,3,1,2,3,2,2,4,2,3,3","6,5,5,5,8,7,4,3,3,3,1,3,3,6,5,3,5,4,8,3","1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,2,2","3,2,3,1,1,1,3,1,1,4,2,4,3,4,1,1,1,1,1,1","8,3,2,4,2,2,3,2,3,2,3,3,3,3,2,2,2,3,8,2","1,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,1","1,1,1,3,3,1,1,1,3,1,1,3,1,2,1,1,1,3,3,1","3,3,3,5,7,3,7,3,3,1,4,8,3,5,3,3,3,6,3,5","0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1","1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1","1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1","0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0","0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1","1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1","0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0","1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1","0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1","1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0","1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1","1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0","4High,8Mid,8No,4No,2No,8High,4Mid,2Mid,8Low,4Low,2Low,2High","16,14,13,11,6,10,14,5,10,10,10,6","2.25"
"62","47.234.184.10","T60QCLSL0J","2020-07-21","260158","662450","222847","20","male","13","I chose the machines randomly and went with the ones that I felt were consistent.","I would look at what the demonstrator clicked on, and made a mental note of it. I would click on a slot machine if I noticed the demonstrator clicked on it multiple times. Otherwise, if I felt there were better options I would ignore what the demonstrator clicked on.","This was a pretty fun game, and I wish there were more rounds.","2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1","2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","5,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3","1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","6,8,5,5,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","6,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2","2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,3,3,8,8","0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0","0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0","0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1","1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1","0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0","0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1","0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0","0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0","0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1","1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1","0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0","4No,4High,8Low,2No,8No,2Mid,8Mid,2High,8High,4Mid,4Low,2Low","14,17,13,10,13,15,11,12,10,12,17,14","2.58"
"63","71.114.123.239","VR9SIQPV0V","2020-07-21","346409","710479","123138","46","female","16","tried to figure out which one was mostly giving coins if I was only occasionally getting no coin from a machine I stuck with that one","went with the demonstrator if I was having trouble finding a machine that paid out more than not","NULL","2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1","2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,2,2,1,6,6,6,6,8,3,3,3,3,3,3,4,4,4,4,4","2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1","3,3,2,2,1,4,3,2,2,3,3,3,2,3,1,1,2,4,4,2","3,3,3,3,5,3,3,4,1,1,1,1,1,1,1,3,3,3,3,3","1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1","3,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3","8,8,8,8,6,3,3,2,2,3,3,3,1,6,4,5,8,8,3,2","1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1","1,1,1,3,3,3,3,2,4,1,1,1,1,1,1,1,1,1,1,1","3,1,1,3,3,3,3,3,3,3,7,7,3,5,2,2,2,2,3,3","0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1","0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0","1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0","0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1","1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0","1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1","1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1","1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0","1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1","1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1","1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1","0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1","4Mid,8Mid,2Low,4Low,2No,8High,4High,2High,8Low,4No,2Mid,8No","15,12,8,7,10,13,16,12,14,14,7,9","2.37"
"64","73.173.103.253","H8C2JJLHU1","2020-07-21","115328","588690","116520","26","male","16","Pick one of the slots at random, see if it has a good success rate, if it does stick with it, if it does not try other slots at random until I find one with a better success rate.","Pick the slot chosen by the demonstrator for a few trials, if it has a good success rate stick with it regardless of subsequent choices by the demonstrator. If it doesnt, try other slots chosen by the demonstrator if the demonstrator is consistently choosing the same slots over and over again, if they are choosing randomly then I will choose randomly until I find a slot with a better success rate.","NULL","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,2,3,3,4,3,4,2,1,1,1,1,1,3,3,3,3,1,3,1","5,5,5,6,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,1,1","6,5,8,5,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,4,4,4,4","8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8","1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1","0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0","1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1","0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1","1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1","0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0","1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0","1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0","1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0","0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0","1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0","8High,2Mid,8Low,4Low,4No,2High,4High,4Mid,2No,2Low,8No,8Mid","15,14,13,12,6,12,19,12,14,13,12,14","2.56"
"65","74.137.108.243","QEB33ZC8F8","2020-07-21","267428","1378898","128012","30","male","16","Hyphothetically","Hyphothetically","Thank you for giving the experiment.","2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1","1,1,2,2,1,4,4,1,4,4,2,2,3,1,2,4,2,2,3,4","7,8,7,8,3,1,7,8,3,8,7,1,3,5,7,2,3,1,7,5","2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2","3,4,4,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4","6,6,2,6,6,2,6,6,6,2,6,3,6,2,6,2,6,6,3,6","1,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1","1,2,4,3,2,2,1,3,4,2,1,2,1,4,3,1,1,4,3,3","5,7,3,4,5,3,7,5,6,3,7,3,3,3,3,5,3,3,3,3","2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1","1,2,3,4,1,4,3,4,2,3,4,1,4,3,4,4,4,3,2,4","3,3,1,2,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3","0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0","1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0","1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0","0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0","0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0","1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0","0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1","0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0","0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1","0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1","1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0","1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0","4Mid,4High,8No,8Mid,2High,8High,2Low,4Low,8Low,4No,2Mid,2No","11,10,11,10,11,14,4,8,11,6,9,10","2.15"
"66","73.236.39.243","EWCZ9T7LLU","2020-07-21","140366","768248","68959","32","male","13","I tend to stuck with the machine that was offering out coins, after finding it and hoped that it would continue to produce.","I would try to find the coins on my own, but usually waited to see where the demonstrator went back to over and over again. ","NULL","2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,2,1","3,4,3,2,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3","6,4,8,5,6,1,1,3,2,8,2,2,2,2,2,2,2,2,2,2","2,2,1,1,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1","3,2,2,3,2,2,3,2,2,4,3,1,1,3,2,2,1,1,4,3","6,5,8,8,6,8,5,7,4,3,3,3,3,3,3,3,3,3,3,3","1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2","2,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1","8,4,6,6,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1","1,1,1,1,1,1,4,1,1,1,1,1,2,2,1,1,1,1,1,1","3,3,3,2,2,2,3,3,3,3,7,3,3,3,3,6,6,3,3,3","0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1","1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1","1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0","0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1","0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1","0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0","0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0","0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1","0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1","1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1","1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0","1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0","2No,2Mid,4No,4Low,2Low,8No,8Low,8High,2High,4Mid,4High,8Mid","13,8,13,10,10,12,10,11,13,15,13,14","2.42"
"67","196.16.111.30","5XLQGV9310","2020-07-21","115121","1977834","31313","25","male","16","nil","nil","Nice study","2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1","3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4","2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","2,7,7,7,7,7,7,7,8,4,6,1,1,1,1,1,1,5,2,7","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,2,4,4,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7","0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0","0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1","1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0","0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1","1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0","0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1","0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0","0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0","0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1","1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1","0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0","2Low,4No,8Low,8Mid,8High,4Mid,4Low,2High,2No,4High,8No,2Mid","12,16,8,10,9,19,10,14,11,18,8,14","2.49"
"68","104.139.105.120","FL9354FOSO","2020-07-21","413837","1683735","37742","62","male","12","Just tried to pick one that gave a high rate of coins and stick with it.","Same way as without, Demonstrator had no impact on my choices","NULL","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6","2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","6,5,5,5,3,8,8,8,1,8,1,2,2,2,2,2,2,2,2,2","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,3,1,1,1,4,1,1,1,1,1,4,4,4,4,4,4,1,1,1","5,6,6,6,8,2,5,5,6,8,3,3,3,3,3,3,3,3,3,3","2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1","4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1","5,5,8,6,6,6,6,6,4,7,7,1,3,3,3,5,3,3,3,3","0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1","1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0","1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1","0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1","0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1","0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0","1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1","0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1","0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1","0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1","1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1","0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1","8Low,4Mid,8High,2Mid,4High,8No,2No,2Low,4Low,8Mid,4No,2High","11,10,7,15,12,9,10,13,18,12,10,12","2.39"
"69","67.163.202.164","3JJBY1WM39","2020-07-21","204263","905041","71350","38","female","16","I found which one seemed to give more coins and stuck with it. ","I followed what they did mostly, but sometimes I had a feeling that I followed and would choose a different one. ","none","2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1","3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","2,2,2,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2","3,3,3,3,3,2,3,2,1,1,1,1,4,4,4,2,2,2,2,2","6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,3,3","1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1","4,2,4,1,4,1,3,1,1,1,2,4,1,4,1,4,1,1,1,1","8,4,4,4,4,4,3,2,6,3,3,3,3,3,8,1,3,3,3,3","1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,2,2,2,7,3,3,3,3,3,3,5,3,3,3,3,3,3","0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1","0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1","0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0","0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0","0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1","1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1","0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1","0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1","0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1","1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0","1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0","0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1","4Mid,2Low,4No,4Low,2No,2High,8No,8Low,8High,2Mid,4High,8Mid","13,6,15,8,7,11,15,11,11,11,15,12","2.35"
"70","47.41.242.85","4KIEMXT4XW","2020-07-21","317608","925983","48324","54","male","9","112 coins ood","good","good","1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,1,2,1,1","1,4,1,1,2,1,4,1,4,3,2,3,3,2,3,3,1,4,2,1","6,5,1,6,8,6,5,4,8,5,4,2,3,2,4,5,4,6,1,7","2,1,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1","4,2,3,4,3,4,3,2,2,3,2,1,2,3,3,4,3,2,2,4","6,2,3,5,6,8,7,6,6,7,8,4,6,3,7,1,5,2,1,2","1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1","3,3,3,2,4,2,3,2,3,2,4,4,4,2,2,3,2,2,4,2","6,7,3,6,7,4,3,6,7,3,2,8,8,5,2,3,5,2,7,8","1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1","3,1,2,3,4,3,2,4,3,2,2,4,4,2,2,4,4,2,2,2","7,3,3,2,4,6,3,7,5,4,1,3,2,8,5,2,8,6,3,7","0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0","1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1","1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0","0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1","0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0","0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0","1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0","1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0","0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1","1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1","0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1","1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0","2High,8Low,2Mid,4Mid,4No,2No,4Low,8Mid,8No,4High,2Low,8High","9,8,8,9,12,9,10,8,12,7,7,11","2.1"
"71","70.179.22.113","PGCJY1QJ2D","2020-07-21","196410","613785","66254","39","male","14","i just selected one of the machines at random. if it game me money consistently then i would keep clicking on it","i would sometimes take their suggestions, but if i saw a machine was giving me coins regularly, i would deviate from their suggestions","no comment","2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1","1,1,2,3,3,4,3,1,3,1,3,3,1,3,1,1,1,1,1,1","7,1,5,2,3,4,6,8,7,3,4,1,5,6,4,3,7,1,7,3","2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","6,5,4,4,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,1,3,3,3,1,1,1,4,1,1,1,1,1,1,1,1","8,4,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1","4,4,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0","1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1","1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0","0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1","1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0","0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1","1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0","1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1","0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0","0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0","1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1","1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1","4High,8Mid,4No,2Mid,2Low,2No,2High,8No,4Low,4Mid,8Low,8High","17,14,13,16,14,8,12,13,12,14,11,12","2.56"
