"111","76.183.82.247","0SX9Z0PTL5","2020-07-29","672614","1009351","139451","33","male","18","my intitution choices","in quality of demonstartor","NULL","1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2","4,3,1,2,4,1,3,2,4,1,4,3,2,4,3,1,2,1,4,4","5,4,1,7,2,4,8,6,1,5,4,2,7,1,4,5,3,6,5,1","1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1","1,4,2,1,4,3,1,4,3,2,4,1,2,1,4,4,3,4,2,2","5,2,3,4,2,4,5,4,8,2,5,4,4,8,5,4,6,2,4,5","1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,2,1","4,3,2,2,3,1,2,1,3,2,2,3,1,3,2,1,3,2,4,1","7,3,4,5,4,6,3,1,6,4,3,8,3,6,8,7,3,5,4,3","1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2","1,1,1,3,4,2,1,4,1,2,1,3,1,2,3,1,4,2,1,1","3,6,3,2,1,3,7,6,3,3,2,3,3,5,6,3,3,4,3,2","1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0","1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0","1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0","1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1","1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1","0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1","0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1","0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1","1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1","1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1","1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1","1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0","4Mid,2Low,2High,8Mid,4Low,8No,2Mid,4High,4No,8High,8Low,2No","8,11,9,14,10,9,5,14,13,12,8,10","2.23"
"112","98.243.253.40","3GSGNG9594","2020-07-29","163813","1119723","60784","31","male","13","I tired to stick between two and finding the best paying versus clicking all over minimizing my chances of better odds","If medium or above I mostly tried to trust them unless I found a pattern","NULL","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,3,1,3,3,1,3,1,3,1,1,3,3,1,1,3,3,3","2,2,2,2,2,4,6,1,2,2,7,7,7,7,2,7,2,7,2,7","1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1","2,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","4,4,4,2,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2","1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","8,1,7,4,1,3,3,2,6,3,3,3,3,3,8,1,3,3,3,3","1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,2,7,3,7,3,3,3,3,7,7,7,7,7,3,3,7,7","1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0","0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1","1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1","0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1","0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0","0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1","1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1","0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1","0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1","1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0","1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1","1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1","8No,2High,4High,4Low,8Low,2No,2Low,2Mid,4Mid,8Mid,8High,4No","10,11,14,14,14,14,13,15,14,13,12,13","2.57"
"113","68.2.50.135","X05H41CSR0","2020-07-29","89670","688479","71953","31","male","17","randomly","If the were good, copying them, If they were bad, avoiding them.","NULL","1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2","4,3,2,1,2,2,3,2,3,4,4,3,2,3,4,3,2,2,2,2","5,6,4,1,3,7,7,3,1,1,1,1,1,1,1,8,2,2,8,8","2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2","3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7","1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2","3,2,3,1,1,1,3,3,2,1,1,4,1,1,1,1,1,1,1,1","8,5,6,2,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1","3,3,3,2,7,3,7,3,3,3,3,3,3,5,3,3,3,3,3,3","1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0","0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1","0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0","1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0","0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0","0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0","0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0","0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1","1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1","1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1","1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1","2Mid,8No,2No,4No,4High,8High,2Low,8Mid,4Low,2High,8Low,4Mid","9,10,12,8,13,12,5,18,15,11,12,12","2.37"
"114","73.66.83.70","77AB5EGGGX","2020-07-29","608514","799223","34729","32","male","6","well","good","great","2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1","4,2,2,3,4,2,2,4,4,4,2,4,4,4,4,3,1,4,1,3","8,1,5,4,3,2,8,7,5,3,8,7,5,3,8,7,4,3,8,1","2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1","3,4,1,2,3,4,3,3,2,1,4,2,4,4,2,3,4,4,1,3","3,2,4,1,8,7,5,6,3,2,4,6,3,2,4,5,3,2,2,4","1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2","3,2,2,4,2,2,2,1,1,3,3,3,3,3,2,2,1,1,2,3","8,4,1,4,1,3,3,2,6,3,3,3,3,3,8,1,4,7,7,7","2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1","2,2,2,4,3,1,4,3,2,3,1,2,4,3,1,2,4,3,1,2","6,2,2,5,4,3,1,6,4,2,6,4,4,1,4,4,2,6,6,4","0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0","0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0","0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1","0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0","1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1","0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0","1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0","0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0","0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1","1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0","0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0","0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1","2Mid,4No,8Mid,2High,8High,4Mid,4Low,2Low,4High,8No,2No,8Low","7,6,9,6,8,8,9,10,10,12,10,10","2.05"
"115","24.47.213.31","J06PVKU1WM","2020-07-29","323630","767725","72147","71","male","16","just by luck a choice a winner anbd sutuck with it","did not sue those","NULL","1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,4,4,1,1,1","3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","6,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","4,4,4,4,4,4,2,1,4,4,4,4,4,4,4,4,4,1,1,1","4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1","1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1","1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1","0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1","1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1","0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1","0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0","1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0","1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0","1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1","1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1","1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1","2No,2Mid,4Mid,2High,8High,8Mid,4Low,8No,4High,8Low,2Low,4No","10,13,8,12,14,13,17,13,15,13,14,8","2.5"
"116","104.174.1.14","CN5L7YTP0X","2020-07-29","792179","1089120","88850","25","male","17","by guess and practice sessions","medium of range of the demonstrator ","NULL","2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2","2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2","6,5,4,2,5,4,5,5,6,2,2,2,2,2,2,2,2,2,2,2","2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2","3,3,3,3,4,4,3,4,2,4,3,1,2,4,2,4,1,3,4,4","6,5,5,4,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7","1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1","3,2,3,1,1,1,3,1,1,1,2,4,3,4,1,1,1,1,1,1","8,8,2,2,2,2,2,1,8,5,2,2,1,1,3,3,3,3,3,3","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1","3,2,3,3,7,3,3,3,3,3,2,2,1,5,3,3,3,3,3,8","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0","0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1","0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0","1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0","0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1","0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1","1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1","0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0","0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0","1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0","1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1","4Mid,2High,2Low,8High,4Low,8No,8Mid,4High,4No,8Low,2Mid,2No","15,8,5,13,10,11,10,16,14,12,8,0","2.22"
"117","73.71.30.223","N0I5VKUAUR","2020-07-30","473830","680198","96029","32","male","22","I didnt think too hard about it. When a machine payed out, I usually tuck with it for a few more turns to see if it seemed to consistently give coins.","If it was a high quality demonstrator, I mostly followed their lead. With bad demonstrators I tried to ignore them, and with mediums ones I did a mixture of the two.","NULL","2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","4,4,4,4,4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1","8,6,1,8,1,8,2,7,7,7,7,7,7,7,2,2,2,2,6,4","2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","6,6,6,2,2,5,8,1,1,2,7,3,4,6,6,6,6,6,6,6","1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,2,3,1,1,1,3,4,4,4,2,4,1,1,1,1,1,1,1,1","8,4,3,4,1,3,3,2,6,3,3,3,3,3,8,1,3,3,3,3","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,3,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1","3,3,3,2,7,3,7,3,3,3,3,3,3,5,3,3,3,3,3,3","1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0","0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1","1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0","0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1","1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1","1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1","0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1","1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1","1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0","0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1","1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1","1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1","2No,8Mid,4No,4Mid,8High,2High,2Mid,4High,8No,8Low,4Low,2Low","9,13,10,13,14,14,14,15,9,13,12,11","2.47"
"118","73.66.153.216","Y8HVOMUOQ4","2020-07-30","266237","722837","48229","25","male","17","good","best","very good","2,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,1,2","3,1,1,1,1,3,1,1,1,2,1,1,1,2,1,1,1,2,2,1","1,4,1,4,1,4,3,7,2,2,3,3,3,3,3,3,4,2,2,3","2,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2","3,2,4,1,1,3,4,2,3,2,1,4,3,2,3,1,3,4,2,1","4,2,7,2,2,2,2,1,1,8,5,6,6,7,8,4,1,1,1,6","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1","2,1,2,3,4,2,4,1,4,2,1,1,1,1,3,3,3,3,1,2","8,6,1,5,6,2,7,6,5,3,1,6,2,4,1,3,6,3,6,5","1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2","3,4,2,1,2,3,3,4,1,1,1,1,1,1,1,1,1,3,2,4","3,6,7,4,6,1,5,7,8,8,6,4,2,5,7,6,7,7,8,8","0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0","0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1","1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0","0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0","0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1","0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0","1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1","1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0","1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0","1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0","1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1","0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0","2No,4Low,4High,2Low,8Mid,2High,2Mid,4Mid,4No,8High,8Low,8No","10,8,12,4,10,14,14,10,14,9,8,11","2.24"
"119","174.16.87.166","7WKFHDGFR6","2020-07-30","503996","937463","183941","36","female","15","I tested most of the machines and used my own judgment to switch from one to another, and preferred to stick with one machine if it was producing coins at least half of the time.","If I was unsure of which machine to stick with then Id follow a good demonstrators lead. I tended to ignore the bad demonstrators altogether. The medium demonstrators I occasionally compared with my own choices to see if they matched mine.","NULL","1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1","2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,1,6,7","2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1","2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","8,2,2,2,2,2,2,4,4,4,4,1,3,3,8,8,8,8,8,8","2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","4,8,8,8,7,1,1,1,6,6,6,6,6,6,3,3,3,3,3,3","1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0","0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0","1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1","0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0","0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1","0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0","0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1","1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1","1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1","0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1","1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1","0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0","2Low,8Mid,4Mid,2Mid,8No,4Low,4No,4High,8High,8Low,2High,2No","9,14,16,10,11,16,12,11,8,8,15,9","2.39"
"120","96.230.205.216","SFBYUWCTL5","2020-07-30","492865","872360","358752","43","male","16","MY RANDOM CHOICE","MY RANDOM CHOICE","NA","1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1","3,3,2,2,2,3,3,3,3,2,2,2,3,3,2,3,4,4,3,2","5,2,2,2,2,2,2,2,1,1,1,5,5,2,2,2,2,2,2,2","1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,3,3,3,1,3","6,3,3,3,3,3,3,3,3,8,3,3,3,8,3,3,3,8,3,3","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,2,2,2,3,4,2,2,2,2,2,3,2,2,1,1,1,1,2,2","8,3,3,6,3,8,6,2,3,3,3,4,3,4,3,5,2,6,6,3","2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1","2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,2,2,3,3,3","7,7,7,7,7,7,7,7,4,7,7,7,4,4,7,7,7,7,7,7","0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1","0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0","0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0","0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0","1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0","0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1","1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0","0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0","0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1","0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1","1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0","1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0","8Mid,2Low,8No,4Mid,8High,4High,2High,8Low,4No,4Low,2No,2Mid","11,10,12,7,15,10,12,14,8,12,12,11","2.34"
"121","184.155.21.88","6C1E1C6804","2020-07-30","997821","1156811","77615","29","male","19","Randomly selected ","Follow him only he is good ","NULL","2,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2","3,3,1,4,3,2,1,4,4,1,1,2,1,3,2,1,3,3,1,1","4,5,6,7,8,1,5,6,3,4,5,8,7,6,5,1,7,8,3,4","1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1","1,1,3,1,4,1,3,1,3,4,4,2,2,3,2,2,1,2,3,2","3,2,4,5,3,8,2,4,6,7,8,2,5,7,1,1,3,3,6,6","1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,2,2,2","3,2,4,2,1,4,2,3,1,4,2,4,2,1,1,4,1,1,1,1","2,4,3,6,1,7,3,5,6,3,3,1,3,1,8,1,3,2,8,3","1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1","1,4,1,3,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1","3,8,3,3,2,6,4,3,8,6,3,3,1,4,2,3,3,2,4,6","0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0","1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1","0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1","0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0","1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1","1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1","1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0","0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1","1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1","0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0","1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1","1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0","2Low,8Mid,4No,4Low,8Low,8No,2Mid,8High,4Mid,4High,2No,2High","8,12,10,13,12,12,10,10,12,15,5,8","2.27"
"122","52.170.80.75","OV5SE9RBSR","2020-07-30","474781","979564","143080","28","male","16","I tried to use the slot with higher reward consistently and sometimes alternate between two slots to have better chance.","I follow the demonstrator for a while but stay on my own if the demonstrator did not provide positive result.","NULL","2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","2,1,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3","2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,2,2,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3","6,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,2,4,4,4,1,1,4,1,1,4,1,4,1,4,1,4,1,4,1","8,4,3,3,6,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2","1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","3,3,3,2,3,3,3,7,7,3,3,3,3,3,3,7,7,3,3,3","0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0","0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0","1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1","1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0","0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1","0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1","0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0","0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0","1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1","1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1","1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0","8Mid,8High,8No,2High,4Low,4Mid,8Low,4High,2No,2Low,4No,2Mid","14,14,18,12,5,11,15,15,14,14,9,9","2.5"
